[ 1863.189935] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 709ae000
[ 1863.189989] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70d02000
[ 1863.190015] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70cd9000
[ 1863.190064] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70ce4000
[ 1863.190100] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70cef000
[ 1863.190280] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70d0b000
[ 1863.190661] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289f6000
[ 1863.190678] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289f7000
[ 1863.197134] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70c3f000
[ 1863.197211] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289f8000
[ 1863.198436] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28afb000
[ 1863.198656] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 729d0000
[ 1863.198672] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289f2000
[ 1863.198988] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a69000
[ 1863.199271] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 708e6000
[ 1863.199581] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28b4b000
[ 1863.200789] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbb975000
[ 1863.200806] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fba163000
[ 1863.200830] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbd05a000
[ 1863.200866] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7155a000
[ 1863.201042] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72ae6000
[ 1863.201050] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 729ba000
[ 1863.201075] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 708eb000
[ 1863.212392] before: swapin tgid 16360 pid 16382 name "SharedPreferenc" vma 71567000
[ 1863.217882] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 712b8000
[ 1863.217902] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7155f000
[ 1863.221174] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a7b000
[ 1863.222354] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70b4a000
[ 1863.222418] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72793000
