[11626.605632] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec46000
[11626.605639] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eca3000
[11626.605657] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 729d5000
[11626.605683] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbf6fb000
[11626.605711] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70fae000
[11626.605720] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7166c000
[11626.605731] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7102e000
[11626.605747] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7167c000
[11626.605798] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f3980b000
[11626.605811] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb3282000
[11626.605831] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70bf9000
[11626.605889] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe1f2000
[11626.605903] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71798000
[11626.605958] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70f37000
[11626.605979] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec7d000
[11626.605986] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed2b000
[11626.606629] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed30000
[11626.606645] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12ea7000
[11626.606664] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc0000
[11626.606672] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec4a000
[11626.606684] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12ea9000
[11626.607702] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec48000
[11626.607712] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebf2000
[11626.607720] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec2c000
[11626.607727] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec9b000
[11626.607754] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eccf000
[11626.607764] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecab000
[11626.607778] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec22000
[11626.607784] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecdf000
[11626.608302] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec99000
[11626.608317] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecaf000
[11626.608324] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebf4000
[11626.608337] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebf5000
[11626.608347] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12eaa000
[11626.608357] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec19000
[11626.608369] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 1353b000
[11626.608376] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec33000
[11626.608383] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecce000
[11626.608390] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec83000
[11626.608408] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecbf000
[11626.608415] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec0c000
